name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;451;0;587;3041;967;3041;1012;0
header;81;169;81;205;1719;205;1719;169
A;894;235;894;263;916;263;916;235
A;810;284;810;290;816;290;816;284
A;648;318;648;319;650;319;650;318
C;930;422;930;442;945;442;945;422
A;630;502;630;502;631;502;631;502
A;663;507;663;508;665;508;665;507
A;626;543;626;546;629;546;629;543
A;499;774;499;774;500;774;500;774
B;892;915;892;941;912;941;912;915
A;787;1050;787;1050;788;1050;788;1050
A;561;1152;561;1158;567;1158;567;1152
A;734;1231;734;1233;736;1233;736;1231
A;735;1480;735;1492;742;1492;742;1480
A;680;1636;680;1637;682;1637;682;1636
A;748;1822;748;1822;748;1822;748;1822
A;617;1827;617;1830;619;1830;619;1827
A;888;1962;888;1962;889;1962;889;1962
D;897;2211;897;2239;919;2239;919;2211
A;934;2746;934;2746;934;2746;934;2746
A;581;2775;581;2791;591;2791;591;2775
