name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;938;0;823;3053;1718;3053;1676;0
header;62;180;62;216;1720;216;1720;180
A;941;220;941;221;942;221;942;220
A;1621;228;1621;230;1622;230;1622;228
A;1592;229;1592;231;1594;231;1594;229
A;1411;240;1411;240;1411;240;1411;240
A;1507;240;1507;240;1508;240;1508;240
A;1446;242;1446;242;1446;242;1446;242
A;1190;337;1190;340;1191;340;1191;337
A;993;390;993;390;993;390;993;390
A;1598;424;1598;424;1598;424;1598;424
A;1267;428;1267;443;1277;443;1277;428
A;1610;465;1610;469;1612;469;1612;465
A;1359;468;1359;469;1360;469;1360;468
A;1306;563;1306;564;1306;564;1306;563
A;1322;563;1322;564;1324;564;1324;563
A;1118;606;1118;606;1118;606;1118;606
A;1638;647;1638;649;1641;649;1641;647
A;1226;652;1226;654;1227;654;1227;652
A;1588;696;1588;696;1589;696;1589;696
A;1662;696;1662;698;1665;698;1665;696
A;1204;743;1204;745;1206;745;1206;743
A;1562;788;1562;789;1562;789;1562;788
A;1619;834;1619;835;1622;835;1622;834
A;1225;875;1225;877;1226;877;1226;875
A;1254;879;1254;879;1255;879;1255;879
A;1275;921;1275;923;1278;923;1278;921
A;1192;1054;1192;1054;1192;1054;1192;1054
A;1235;1057;1235;1059;1236;1059;1236;1057
A;1331;1059;1331;1060;1333;1060;1333;1059
A;1585;1148;1585;1150;1586;1150;1586;1148
A;1483;1151;1483;1152;1485;1152;1485;1151
A;1657;1194;1657;1196;1658;1196;1658;1194
A;1122;1196;1122;1199;1126;1199;1126;1196
A;1641;1236;1641;1238;1643;1238;1643;1236
A;1516;1330;1516;1330;1516;1330;1516;1330
A;1527;1467;1527;1468;1527;1468;1527;1467
A;1576;1469;1576;1470;1577;1470;1577;1469
B;1582;1670;1582;1689;1597;1689;1597;1670
C;881;1753;881;1782;902;1782;902;1753
A;890;1822;890;1823;891;1823;891;1822
A;1640;1836;1640;1836;1641;1836;1641;1836
B;1112;1852;1112;1871;1128;1871;1128;1852
A;1632;1973;1632;1974;1634;1974;1634;1973
A;1547;2025;1547;2040;1556;2040;1556;2025
A;1658;2109;1658;2111;1659;2111;1659;2109
C;1205;2125;1205;2145;1220;2145;1220;2125
A;1616;2296;1616;2296;1620;2296;1620;2296
D;885;2423;885;2452;908;2452;908;2423
A;1446;2524;1446;2524;1446;2524;1446;2524
A;1573;2567;1573;2568;1576;2568;1576;2567
A;1043;2591;1043;2603;1050;2603;1050;2591
A;1520;2613;1520;2615;1521;2615;1521;2613
A;1410;2657;1410;2659;1410;2659;1410;2657
B;1238;2672;1238;2691;1253;2691;1253;2672
B;1539;2719;1539;2737;1555;2737;1555;2719
A;1230;2755;1230;2758;1233;2758;1233;2755
B;1120;2791;1120;2807;1131;2807;1131;2791
A;1649;2845;1649;2846;1650;2846;1650;2845
A;1679;2852;1679;2853;1679;2853;1679;2852
A;1092;2866;1092;2866;1092;2866;1092;2866
