name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;433;0;615;3041;1593;3041;1365;0
header;100;190;100;228;1717;228;1717;190
A;501;51;501;54;506;54;506;51
A;898;251;898;280;918;280;918;251
C;1236;759;1236;779;1250;779;1250;759
B;898;924;898;951;919;951;919;924
A;1227;1199;1227;1202;1228;1202;1228;1199
A;633;1311;633;1323;640;1323;640;1311
A;523;1312;523;1324;531;1324;531;1312
C;899;1587;899;1616;920;1616;920;1587
A;579;1800;579;1807;586;1807;586;1800
D;899;2254;899;2283;922;2283;922;2254
A;896;2418;896;2433;906;2433;906;2418
B;1007;2426;1007;2450;1026;2450;1026;2426
