name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;524;0;547;3045;1237;3045;893;0
header;176;245;176;288;1845;288;1845;245
B;683;817;683;835;700;835;700;817
A;723;989;723;1016;743;1016;743;989
B;622;990;622;1005;633;1005;633;990
D;973;1398;973;1424;1008;1424;1008;1398
C;1021;1573;1021;1603;1042;1603;1042;1573
B;752;1770;752;1788;768;1788;768;1770
B;861;2171;861;2186;883;2186;883;2171
B;968;2217;968;2231;989;2231;989;2217
D;1028;2250;1028;2277;1051;2277;1051;2250
B;967;2445;967;2461;989;2461;989;2445
A;1035;2656;1035;2656;1036;2656;1036;2656
C;1001;2701;1001;2728;1026;2728;1026;2701
A;1100;2702;1100;2728;1107;2728;1107;2702
B;835;2703;835;2716;845;2716;845;2703
B;565;2705;565;2730;573;2730;573;2705
A;770;2723;770;2728;775;2728;775;2723
B;760;2737;760;2762;768;2762;768;2737
C;929;2737;929;2763;954;2763;954;2737
B;952;2807;952;2821;974;2821;974;2807
B;682;2808;682;2822;702;2822;702;2808
B;578;2815;578;2840;596;2840;596;2815
B;881;2843;881;2857;902;2857;902;2843
B;1171;2843;1171;2859;1193;2859;1193;2843
B;678;2877;678;2892;701;2892;701;2877
A;678;2966;678;2969;681;2969;681;2966
