name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;819;0;660;3041;1715;3041;1692;0
header;216;170;216;212;1837;212;1837;170
C;873;408;873;428;888;428;888;408
B;1198;538;1198;553;1206;553;1206;538
A;1215;545;1215;552;1222;552;1222;545
B;1162;546;1162;564;1181;564;1181;546
B;1652;671;1652;685;1662;685;1662;671
B;1018;849;1018;876;1039;876;1039;849
A;1040;974;1040;974;1040;974;1040;974
A;776;1251;776;1254;780;1254;780;1251
A;1257;1450;1257;1457;1264;1457;1264;1450
C;1016;1509;1016;1537;1036;1537;1036;1509
A;1333;1544;1333;1549;1339;1549;1339;1544
D;1019;2171;1019;2198;1041;2198;1041;2171
A;1339;2360;1339;2369;1348;2369;1348;2360
B;764;2406;764;2425;778;2425;778;2406
C;1066;2656;1066;2684;1095;2684;1095;2656
