name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;194;0;445;3041;1380;3041;1586;0
header;178;99;178;140;1830;140;1830;99
A;1325;42;1325;45;1333;45;1333;42
A;1086;63;1086;63;1086;63;1086;63
A;988;169;988;195;1010;195;1010;169
A;597;522;597;522;598;522;598;522
A;656;566;656;566;656;566;656;566
A;962;799;962;800;965;800;965;799
A;695;800;695;804;697;804;697;800
B;393;808;393;823;402;823;402;808
B;997;838;997;865;1017;865;1017;838
A;1340;843;1340;844;1341;844;1341;843
A;1428;995;1428;995;1429;995;1429;995
A;1366;1175;1366;1201;1380;1201;1380;1175
C;294;1181;294;1201;310;1201;310;1181
A;1497;1311;1497;1311;1498;1311;1498;1311
A;1305;1379;1305;1381;1309;1381;1309;1379
A;1492;1386;1492;1386;1492;1386;1492;1386
A;1039;1399;1039;1402;1042;1402;1042;1399
A;1381;1399;1381;1425;1401;1425;1401;1399
A;755;1431;755;1432;757;1432;757;1431
A;454;1436;454;1436;454;1436;454;1436
A;1249;1511;1249;1523;1256;1523;1256;1511
C;1003;1517;1003;1545;1023;1545;1023;1517
A;1400;1610;1400;1610;1400;1610;1400;1610
A;1335;1788;1335;1790;1336;1790;1336;1788
B;810;1822;810;1841;824;1841;824;1822
A;1203;1824;1203;1831;1209;1831;1209;1824
A;923;1853;923;1853;925;1853;925;1853
A;993;2046;993;2047;995;2047;995;2046
D;1009;2183;1009;2210;1031;2210;1031;2183
A;977;2375;977;2395;994;2395;994;2375
A;1215;2379;1215;2385;1222;2385;1222;2379
D;885;2413;885;2440;920;2440;920;2413
A;1134;2471;1134;2479;1141;2479;1141;2471
A;1115;2500;1115;2502;1116;2502;1116;2500
A;1175;2684;1175;2684;1175;2684;1175;2684
A;502;2756;502;2770;512;2770;512;2756
B;817;2757;817;2774;828;2774;828;2757
A;1340;2764;1340;2780;1350;2780;1350;2764
B;486;2789;486;2805;498;2805;498;2789
A;829;2794;829;2810;840;2810;840;2794
B;1206;2799;1206;2814;1228;2814;1228;2799
