name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;361;0;452;3041;1251;3041;1092;0
header;60;90;60;125;1703;125;1703;90
A;878;153;878;181;903;181;903;153
A;854;341;854;348;861;348;861;341
B;879;814;879;841;900;841;900;814
C;913;975;913;995;928;995;928;975
A;750;1059;750;1084;764;1084;764;1059
A;742;1384;742;1390;748;1390;748;1384
C;880;1503;880;1531;901;1531;901;1503
A;859;1701;859;1708;866;1708;866;1701
C;1001;1793;1001;1812;1016;1812;1016;1793
D;885;2286;885;2315;909;2315;909;2286
A;642;2338;642;2345;649;2345;649;2338
A;859;2518;859;2525;866;2525;866;2518
B;921;2518;921;2537;938;2537;938;2518
A;1038;2622;1038;2638;1051;2638;1051;2622
A;482;2624;482;2638;492;2638;492;2624
