name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;756;0;962;3045;1380;3045;1448;0
header;171;198;171;248;1804;248;1804;198
A;975;309;975;337;999;337;999;309
A;1383;394;1383;408;1392;408;1392;394
B;989;980;989;1010;1012;1010;1012;980
D;943;1128;943;1156;978;1156;978;1128
A;970;1193;970;1206;977;1206;977;1193
A;1334;1318;1334;1325;1341;1325;1341;1318
A;1150;1367;1150;1374;1157;1374;1157;1367
B;866;1638;866;1656;881;1656;881;1638
C;996;1658;996;1689;1018;1689;1018;1658
D;1004;2325;1004;2352;1027;2352;1027;2325
D;1117;2364;1117;2389;1146;2389;1146;2364
A;1383;2888;1383;2888;1383;2888;1383;2888
