name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1048;0;1071;3049;1615;3049;1317;0
header;210;164;210;199;1843;199;1843;164
B;1338;430;1338;441;1346;441;1346;430
B;1175;456;1175;482;1194;482;1194;456
A;1322;1004;1322;1031;1337;1031;1337;1004
B;1365;1189;1365;1215;1383;1215;1383;1189
A;1347;1651;1347;1678;1363;1678;1363;1651
A;1393;1783;1393;1784;1395;1784;1395;1783
B;1388;1832;1388;1858;1410;1858;1410;1832
B;1527;2247;1527;2273;1543;2273;1543;2247
B;1064;2332;1064;2364;1084;2364;1084;2332
B;1226;2384;1226;2411;1243;2411;1243;2384
B;1064;2475;1064;2502;1082;2502;1082;2475
B;1179;2615;1179;2640;1196;2640;1196;2615
C;1097;2932;1097;2950;1107;2950;1107;2932
