name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;279;0;256;3041;941;3041;941;0
header;114;171;114;207;1737;207;1737;171
A;916;241;916;265;935;265;935;241
B;630;278;630;304;650;304;650;278
B;863;278;863;303;883;303;883;278
A;520;376;520;393;534;393;534;376
A;360;556;360;561;365;561;365;556
A;783;942;783;946;787;946;787;942
A;495;1004;495;1007;529;1007;529;1004
B;512;1023;512;1048;531;1048;531;1023
A;640;1039;640;1043;646;1043;646;1039
B;797;1613;797;1639;819;1639;819;1613
C;493;1752;493;1778;512;1778;512;1752
A;636;1873;636;1877;645;1877;645;1873
B;905;2229;905;2256;923;2256;923;2229
C;692;2543;692;2575;709;2575;709;2543
B;667;2544;667;2569;685;2569;685;2544
B;854;2545;854;2571;872;2571;872;2545
A;389;2701;389;2706;395;2706;395;2701
