name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;262;0;353;3041;1251;3041;999;0
header;59;111;59;153;1711;153;1711;111
A;876;365;876;392;898;392;898;365
A;811;831;811;834;816;834;816;831
B;873;1055;873;1081;893;1081;893;1055
A;377;1287;377;1292;381;1292;381;1287
A;405;1516;405;1522;410;1522;410;1516
C;873;1832;873;1859;893;1859;893;1832
A;681;2204;681;2210;686;2210;686;2204
D;874;2508;874;2535;895;2535;895;2508
A;759;2741;759;2743;761;2743;761;2741
A;810;2774;810;2800;824;2800;824;2774
A;388;2775;388;2790;397;2790;397;2775
B;639;2775;639;2789;648;2789;648;2775
