name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;681;0;996;3039;1070;3039;996;0
header;151;174;151;212;1785;212;1785;174
A;958;242;958;271;979;271;979;242
B;997;560;997;588;1014;588;1014;560
B;963;917;963;944;982;944;982;917
A;830;1288;830;1295;837;1295;837;1288
B;997;1421;997;1455;1050;1455;1050;1421
C;956;1591;956;1619;977;1619;977;1591
A;1028;1611;1028;1611;1028;1611;1028;1611
A;933;1789;933;1796;941;1796;941;1789
C;996;1791;996;1811;1012;1811;1012;1791
D;952;2266;952;2295;975;2295;975;2266
D;1025;2305;1025;2332;1041;2332;1041;2305
B;1024;2512;1024;2538;1054;2538;1054;2512
B;1021;2720;1021;2747;1055;2747;1055;2720
B;1022;2803;1022;2829;1055;2829;1055;2803
