name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;453;0;225;3045;936;3045;936;0
header;85;183;85;219;1731;219;1731;183
A;902;247;902;274;924;274;924;247
B;904;897;904;923;922;923;922;897
A;720;1365;720;1371;726;1371;726;1365
C;899;1568;899;1598;921;1598;921;1568
A;878;1863;878;1870;886;1870;886;1863
A;813;1952;813;1958;819;1958;819;1952
A;607;2217;607;2233;617;2233;617;2217
B;382;2218;382;2233;393;2233;393;2218
C;542;2218;542;2245;569;2245;569;2218
D;900;2297;900;2324;921;2324;921;2297
B;493;2444;493;2462;508;2462;508;2444
B;512;2828;512;2846;526;2846;526;2828
